table,column,type,%missing,description,example_value
fact_inventory,inventory_id,object,0.0,Inventory item identifier,1_HARDERSFIELD_58
fact_inventory,store,int64,0.0,Store identifier,1
fact_inventory,city_beg,object,19.337843010131152,,HARDERSFIELD
fact_inventory,brand_beg,float64,19.337843010131152,,58.0
fact_inventory,description_beg,object,19.337843010131152,,Gekkeikan Black & Gold Sake
fact_inventory,size_beg,object,19.337843010131152,,750mL
fact_inventory,on_hand_beg,float64,19.337843010131152,,8.0
fact_inventory,price_beg,float64,19.337843010131152,,12.99
fact_inventory,start_date,datetime64[ns],19.337843010131152,,2016-01-01 00:00:00
fact_inventory,city_end,object,12.82484904820303,,HARDERSFIELD
fact_inventory,brand_end,float64,12.32336882230259,,58.0
fact_inventory,description_end,object,12.32336882230259,,Gekkeikan Black & Gold Sake
fact_inventory,size_end,object,12.32336882230259,,750mL
fact_inventory,on_hand_end,float64,12.32336882230259,,11.0
fact_inventory,price_end,float64,12.32336882230259,,12.99
fact_inventory,end_date,datetime64[ns],12.32336882230259,,2016-12-31 00:00:00
fact_inventory,beg_on_hand,float64,19.337843010131152,Beginning on-hand units,8.0
fact_inventory,end_on_hand,float64,12.32336882230259,Ending on-hand units,11.0
fact_inventory,avg_inventory_units,float64,0.0,Average inventory units,9.5
fact_inventory,beg_value,float64,19.337843010131152,,103.92
fact_inventory,end_value,float64,12.32336882230259,,142.89000000000001
fact_inventory,avg_inventory_value,float64,0.0,Average inventory value,123.405
fact_inventory,sales_quantity,float64,34.29359245748744,Total sales quantity,11.0
fact_inventory,sales_dollars,float64,34.29359245748744,Total sales dollars,142.89000000000001
fact_inventory,purchase_quantity,float64,11.905078073128628,Total purchase quantity,105.0
fact_inventory,purchase_dollars,float64,11.905078073128628,Total purchase dollars,974.4
fact_inventory,lead_time_sum,float64,11.905078073128628,,157.0
fact_inventory,lead_time_count,float64,11.905078073128628,,18.0
fact_inventory,avg_sales_price,float64,34.29359245748744,Average sales price,12.990000000000002
fact_inventory,avg_purchase_price,float64,11.905078073128628,Average purchase price,9.28
fact_inventory,avg_lead_time_days,Int64,11.905078073128628,Average lead time (days),9
fact_inventory,material_description,object,0.0,Material identifier (assumed from Description),Gekkeikan Black & Gold Sake
fact_inventory,material_type,object,0.0,Material type (raw_material / wip / finished_goods),finished_goods
fact_inventory,annual_demand_units,float64,0.0,,11.0
fact_inventory,daily_demand_units,float64,0.0,,0.3548387096774194
fact_inventory,reorder_point,Float64,0.0,Reorder point (units),3.1935483870967745
fact_inventory,eoq,float64,11.925387241155748,Economic order quantity,59.22903846910803
fact_inventory,abc_class,category,0.0,ABC classification,B
fact_inventory,inventory_turnover,float64,34.46231477648198,Inventory turnover ratio,1.1578947368421053
fact_inventory,carrying_cost,float64,0.0,Annual carrying cost,24.681
fact_inventory,stockout_risk_flag,int64,0.0,,0
fact_inventory,currency_code,object,0.0,Currency code for monetary values,USD
dim_product,inventory_id,object,0.0,Inventory item identifier,1_HARDERSFIELD_1004
dim_product,brand,int64,0.0,,1004
dim_product,description,object,0.0,,Jim Beam w/2 Rocks Glasses
dim_product,size,object,0.0,,750mL
dim_product,classification,int64,0.0,,1
dim_product,volume,int64,0.0,,750
dim_vendor,vendor_number,int64,0.0,Vendor identifier,2
dim_vendor,vendor_name,object,0.0,,"IRA GOLDMAN AND WILLIAMS, LLP          "
dim_store,store,int64,0.0,Store identifier,1
dim_store,city,object,1.2345679012345678,,HARDERSFIELD
