column,inferred_type,%missing,min,max,top_categories
record_id,int64,0.0,1.0,100.0,
product_key,int64,0.0,1.0,100.0,
supplier_key,int64,0.0,1.0,5.0,
location_key,int64,0.0,1.0,5.0,
carrier_key,int64,0.0,1.0,3.0,
route_key,int64,0.0,1.0,3.0,
mode_key,int64,0.0,1.0,4.0,
price,float64,0.0,1.6999760138659377,99.1713286386242,
availability,float64,0.0,1.0,100.0,
number_of_products_sold,float64,0.0,8.0,996.0,
revenue_generated,float64,0.0,1061.618523013288,9866.465457979695,
stock_levels,float64,0.0,0.0,100.0,
lead_times,float64,0.0,1.0,30.0,
lead_time,float64,0.0,1.0,30.0,
lead_time_canonical,float64,0.0,1.0,30.0,
order_quantities,float64,0.0,1.0,96.0,
shipping_times,float64,0.0,1.0,10.0,
shipping_costs,float64,0.0,1.0134865660958965,9.92981624527726,
production_volumes,float64,0.0,104.0,985.0,
manufacturing_lead_time,float64,0.0,1.0,30.0,
manufacturing_costs,float64,0.0,1.0850685695870688,99.46610860359912,
defect_rates,float64,0.0,0.0186075676310149,4.939255288620948,
defect_rate_scaled,float64,0.0,0.00018607567631014898,0.04939255288620948,
costs,float64,0.0,103.91624796070496,997.4134501331946,
unit_margin_proxy,float64,0.0,-89.18306632932621,1185.8990199405007,
demand_signal,float64,0.0,0.23529411764705882,820.0,
stock_cover_proxy,float64,0.0,0.0,3.875,
total_logistics_cost,float64,0.0,107.71750109363605,1004.4679884700315,
total_manufacturing_cost,float64,0.0,334.53415485942463,85036.20157750507,
total_cost_proxy,float64,0.0,478.96139101432334,85317.49921238015,
defect_cost_risk_proxy,float64,0.0,2.079458255067637,2968.8090221804537,
logistics_cost_per_unit,float64,0.0,0.12868613146883573,34.03743994838053,
currency_code,object,0.0,,,USD (100%)
