feature,importance
cat__inspection_results_Fail,0.18888170062509096
cat__inspection_results_Pending,0.1140209992949204
cat__inspection_results_Pass,0.04225726651829261
num__manufacturing_lead_time,0.03332565692046182
num__revenue_generated,0.0280588147992972
num__total_cost_proxy,0.026544769293389534
num__availability,0.025635637302947715
num__order_quantities,0.023161289565013017
num__shipping_costs,0.022824521401922798
num__defect_rate_scaled,0.02203011279904329
num__price,0.020901931907330716
num__total_logistics_cost,0.020104923779913762
num__stock_cover_proxy,0.019724956853575868
num__defect_rates,0.019492518201949856
num__costs,0.019364204503392587
num__defect_cost_risk_proxy,0.019249714380491532
num__total_manufacturing_cost,0.01912374135084069
num__lead_time_diff,0.018971177477389054
num__lead_times,0.018379238654758764
num__manufacturing_costs,0.017785725082300002
num__unit_margin_proxy,0.01772942404904661
num__production_volumes,0.016640998259012593
num__demand_signal,0.0165610334298982
num__number_of_products_sold,0.016411272265233354
num__logistics_cost_per_unit,0.01609996730223319
cat__supplier_name_Supplier 1,0.0156986787438091
num__stock_levels,0.015623477365338687
cat__supplier_name_Supplier 4,0.013859733271697506
num__lead_time,0.012901119352158897
num__shipping_times,0.012803232507253196
num__lead_time_canonical,0.011370670138271812
cat__location_Mumbai,0.010588481662547236
cat__customer_demographics_Male,0.0061706795668103965
cat__customer_demographics_Female,0.0058177908993800815
cat__shipping_carriers_Carrier B,0.005415590065832768
cat__location_Chennai,0.004681492536215067
cat__location_Delhi,0.004275776271929417
cat__routes_Route A,0.004092344007211447
cat__product_type_skincare,0.0038978831259292857
cat__supplier_name_Supplier 3,0.0035573491788998953
cat__transportation_modes_Rail,0.0033788397454742793
cat__shipping_carriers_Carrier C,0.0032962317493419415
cat__product_type_cosmetics,0.003262384000175241
cat__transportation_modes_Sea,0.0029040004178166245
cat__customer_demographics_Unknown,0.0025137850222053566
cat__location_Bangalore,0.002362740950668417
cat__transportation_modes_Air,0.0022590439718654046
cat__customer_demographics_Non-binary,0.0021945236824813877
cat__sku_SKU36,0.002176785475554401
cat__shipping_carriers_Carrier A,0.0019686098958285143
cat__location_Kolkata,0.0018174299171000872
cat__product_type_haircare,0.0017780486832317895
cat__routes_Route C,0.001761304281592848
cat__routes_Route B,0.0015540349066006569
cat__transportation_modes_Road,0.0014240415274389868
cat__supplier_name_Supplier 5,0.0011359358680654204
cat__sku_SKU27,0.0010189650755441934
cat__sku_SKU96,0.0009923276735314525
cat__sku_SKU87,0.0009907123073987663
cat__sku_SKU73,0.0009274645802000045
cat__sku_SKU86,0.0009255837587677057
cat__sku_SKU44,0.0009145802260926581
cat__sku_SKU83,0.0008837620926578581
cat__sku_SKU60,0.0008795341943095556
cat__sku_SKU39,0.000817390181471601
cat__sku_SKU1,0.0007840158377293208
cat__sku_SKU70,0.0006905375450931821
cat__sku_SKU62,0.0006823919358076765
cat__sku_SKU49,0.0006766457122333173
cat__sku_SKU64,0.0006756575786632025
cat__sku_SKU77,0.0006452619963471099
cat__sku_SKU50,0.0006440699742675766
cat__sku_SKU74,0.0005882764266542052
cat__sku_SKU28,0.0005694800958512472
cat__supplier_name_Supplier 2,0.0005626255373545714
cat__sku_SKU93,0.0005575587835598219
cat__sku_SKU35,0.0005542578721803841
cat__sku_SKU29,0.0005443158414488306
cat__sku_SKU16,0.0005275589672374497
cat__sku_SKU67,0.0005245178835629028
cat__sku_SKU85,0.0005178956415665838
cat__sku_SKU94,0.0005139272770440709
cat__sku_SKU5,0.0005057244037207835
cat__sku_SKU54,0.0004663116528395336
cat__sku_SKU33,0.000453556408235649
cat__sku_SKU79,0.00043637183420101096
cat__sku_SKU68,0.00043140803541208476
cat__sku_SKU55,0.0004292705979080023
cat__sku_SKU75,0.0004292571483486837
cat__sku_SKU22,0.0003952925168912329
cat__sku_SKU53,0.00035946715045496503
cat__sku_SKU8,0.00035365580199393337
cat__sku_SKU38,0.00034314149455530165
cat__sku_SKU59,0.0003276533230116871
cat__sku_SKU92,0.0003261167759558535
cat__sku_SKU99,0.0003238213399503737
cat__sku_SKU88,0.000319717511398767
cat__sku_SKU66,0.00031764212898720187
cat__sku_SKU76,0.00031638059970523415
cat__sku_SKU37,0.00031263844498144255
cat__sku_SKU25,0.0003100687282004287
cat__sku_SKU61,0.00030878881492426674
cat__sku_SKU19,0.0002987125233917131
cat__sku_SKU2,0.0002946775021904333
cat__sku_SKU58,0.0002929177123825325
cat__sku_SKU89,0.00024039647051390966
cat__sku_SKU20,0.00023664688947456846
cat__sku_SKU14,0.0002169920743901588
cat__sku_SKU63,0.0002092275255214542
cat__sku_SKU71,0.00020904306700029145
cat__sku_SKU78,0.00020575611309593773
cat__sku_SKU56,0.00019209572019066438
cat__sku_SKU12,0.0001573129019515755
cat__sku_SKU31,0.00014898407690544616
cat__sku_SKU65,0.00013159692579276086
cat__sku_SKU91,0.00012645304318655798
cat__sku_SKU40,0.00012594458438287226
cat__sku_SKU9,0.00011900906735751575
cat__sku_SKU45,0.00011697458301207623
cat__sku_SKU90,0.00011384328815742604
cat__sku_SKU24,0.00010800830314079286
cat__sku_SKU82,0.00010434152961729956
cat__sku_SKU95,0.0001002150441960134
cat__sku_SKU18,9.994372833417832e-05
cat__sku_SKU72,9.984248152187154e-05
cat__sku_SKU13,7.316634321714024e-05
cat__sku_SKU42,5.776052952372299e-05
cat__sku_SKU51,2.0903456827291893e-05
cat__sku_SKU52,9.288140336733348e-19
cat__sku_SKU0,7.401486830834381e-19
cat__sku_SKU6,2.0178261608948945e-19
cat__sku_SKU46,0.0
cat__sku_SKU47,0.0
cat__sku_SKU10,0.0
cat__sku_SKU23,0.0
cat__sku_SKU3,0.0
