product_key,sku,product_type
1,SKU0,haircare
2,SKU1,skincare
3,SKU10,skincare
4,SKU11,skincare
5,SKU12,haircare
6,SKU13,skincare
7,SKU14,skincare
8,SKU15,skincare
9,SKU16,skincare
10,SKU17,cosmetics
11,SKU18,haircare
12,SKU19,skincare
13,SKU2,haircare
14,SKU20,skincare
15,SKU21,cosmetics
16,SKU22,haircare
17,SKU23,cosmetics
18,SKU24,haircare
19,SKU25,haircare
20,SKU26,haircare
21,SKU27,cosmetics
22,SKU28,cosmetics
23,SKU29,cosmetics
24,SKU3,skincare
25,SKU30,haircare
26,SKU31,skincare
27,SKU32,skincare
28,SKU33,cosmetics
29,SKU34,skincare
30,SKU35,cosmetics
31,SKU36,skincare
32,SKU37,skincare
33,SKU38,cosmetics
34,SKU39,skincare
35,SKU4,skincare
36,SKU40,skincare
37,SKU41,skincare
38,SKU42,skincare
39,SKU43,haircare
40,SKU44,cosmetics
41,SKU45,haircare
42,SKU46,haircare
43,SKU47,skincare
44,SKU48,haircare
45,SKU49,cosmetics
46,SKU5,haircare
47,SKU50,cosmetics
48,SKU51,haircare
49,SKU52,skincare
50,SKU53,skincare
51,SKU54,haircare
52,SKU55,haircare
53,SKU56,skincare
54,SKU57,haircare
55,SKU58,skincare
56,SKU59,cosmetics
57,SKU6,skincare
58,SKU60,skincare
59,SKU61,haircare
60,SKU62,cosmetics
61,SKU63,skincare
62,SKU64,skincare
63,SKU65,skincare
64,SKU66,skincare
65,SKU67,skincare
66,SKU68,haircare
67,SKU69,skincare
68,SKU7,cosmetics
69,SKU70,haircare
70,SKU71,cosmetics
71,SKU72,cosmetics
72,SKU73,cosmetics
73,SKU74,haircare
74,SKU75,skincare
75,SKU76,haircare
76,SKU77,haircare
77,SKU78,haircare
78,SKU79,haircare
79,SKU8,cosmetics
80,SKU80,skincare
81,SKU81,haircare
82,SKU82,skincare
83,SKU83,haircare
84,SKU84,haircare
85,SKU85,cosmetics
86,SKU86,skincare
87,SKU87,haircare
88,SKU88,cosmetics
89,SKU89,cosmetics
90,SKU9,skincare
91,SKU90,skincare
92,SKU91,cosmetics
93,SKU92,cosmetics
94,SKU93,haircare
95,SKU94,cosmetics
96,SKU95,haircare
97,SKU96,cosmetics
98,SKU97,haircare
99,SKU98,skincare
100,SKU99,haircare
